time,sensor_a,sensor_b,sensor_c
2024-01-24 06:00:00,26.682,102.681,0.444
2024-01-24 07:00:00,26.173,102.736,0.532
2024-01-24 08:00:00,26.455,102.355,0.711
2024-01-24 09:00:00,25.332,102.294,0.713
2024-01-24 10:00:00,23.299,102.031,0.719
2024-01-24 11:00:00,22.706,102.302,0.573
2024-01-24 12:00:00,21.514,102.066,0.46
2024-01-24 13:00:00,19.916,101.848,0.668
2024-01-24 14:00:00,19.855,101.915,0.597
2024-01-24 15:00:00,18.167,102.022,0.763
2024-01-24 16:00:00,17.854,101.954,0.739
2024-01-24 17:00:00,16.633,101.988,0.643
2024-01-24 18:00:00,16.296,102.072,0.466
2024-01-24 19:00:00,15.796,102.341,0.559
2024-01-24 20:00:00,16.804,102.367,0.663
2024-01-24 21:00:00,17.536,102.484,0.635
2024-01-24 22:00:00,17.68,102.477,0.625
2024-01-24 23:00:00,19.317,102.798,0.632
2024-01-25 00:00:00,20.674,102.846,0.532
2024-01-25 01:00:00,22.342,102.882,0.548
2024-01-25 02:00:00,23.507,102.985,0.707
2024-01-25 03:00:00,23.847,103.059,0.723
2024-01-25 04:00:00,25.201,103.01,0.749
2024-01-25 05:00:00,25.238,102.915,0.628
2024-01-25 06:00:00,23.723,102.698,0.553
2024-01-25 07:00:00,24.911,102.533,0.624
2024-01-25 08:00:00,25.276,102.335,0.722
2024-01-25 09:00:00,22.75,102.275,0.636
2024-01-25 10:00:00,22.717,102.246,0.667
2024-01-25 11:00:00,22.32,102.02,0.598
2024-01-25 12:00:00,19.544,102.07,0.488
2024-01-25 13:00:00,18.632,101.857,0.622
2024-01-25 14:00:00,16.568,101.731,0.705
2024-01-25 15:00:00,17.217,102.116,0.72
2024-01-25 16:00:00,15.322,101.969,0.664
2024-01-25 17:00:00,14.827,101.991,0.563
2024-01-25 18:00:00,15.368,102.054,0.555
2024-01-25 19:00:00,15.05,102.401,0.617
2024-01-25 20:00:00,14.555,102.675,0.622
2024-01-25 21:00:00,15.416,102.54,0.69
2024-01-25 22:00:00,17.066,102.693,0.586
2024-01-25 23:00:00,17.532,102.995,0.602
2024-01-26 00:00:00,20.862,100.649,0.49
2024-01-26 01:00:00,23.328,101.273,0.571
2024-01-26 02:00:00,23.612,101.37,0.752
2024-01-26 03:00:00,26.441,100.589,0.642
2024-01-26 04:00:00,26.31,100.938,0.709
2024-01-26 05:00:00,26.099,100.772,0.709
2024-01-26 06:00:00,26.334,100.742,0.554
2024-01-26 07:00:00,25.391,100.603,0.598
2024-01-26 08:00:00,25.31,100.661,0.617
2024-01-26 09:00:00,25.731,100.395,0.632
2024-01-26 10:00:00,25.373,100.154,0.653
2024-01-26 11:00:00,23.214,100.16,0.566
2024-01-26 12:00:00,21.381,100.18,0.464
2024-01-26 13:00:00,19.838,99.872,0.584
2024-01-26 14:00:00,18.274,99.782,0.668
2024-01-26 15:00:00,19.007,100.34,0.724
2024-01-26 16:00:00,16.825,99.991,0.611
2024-01-26 17:00:00,17.672,100.144,0.566
2024-01-26 18:00:00,17.034,100.206,0.492
2024-01-26 19:00:00,15.293,100.468,0.59
2024-01-26 20:00:00,13.409,102.782,0.765
2024-01-26 21:00:00,14.175,102.735,0.712
2024-01-26 22:00:00,15.541,102.546,0.593
2024-01-26 23:00:00,16.738,102.675,0.621
2024-01-27 00:00:00,19.848,102.909,0.527
2024-01-27 01:00:00,18.683,102.986,0.594
2024-01-27 02:00:00,20.66,102.793,0.613
2024-01-27 03:00:00,21.918,103.165,0.788
2024-01-27 04:00:00,22.335,102.837,0.62
2024-01-27 05:00:00,22.897,103.152,0.633
2024-01-27 06:00:00,22.373,103.103,0.51
2024-01-27 07:00:00,22.895,102.677,0.63
2024-01-27 08:00:00,22.643,102.653,0.759
2024-01-27 09:00:00,21.745,102.275,0.728
2024-01-27 10:00:00,20.864,102.432,0.645
2024-01-27 11:00:00,20.177,102.159,0.655
2024-01-27 12:00:00,18.612,101.988,0.468
2024-01-27 13:00:00,16.817,102.054,0.608
2024-01-27 14:00:00,14.886,102.007,0.609
2024-01-27 15:00:00,14.217,102.041,0.648
2024-01-27 16:00:00,13.676,102.278,0.676
2024-01-27 17:00:00,13.489,102.094,0.618
2024-01-27 18:00:00,12.911,102.574,0.415
2024-01-27 19:00:00,12.841,102.235,0.625
2024-01-27 20:00:00,13.225,102.807,0.632
2024-01-27 21:00:00,13.78,102.544,0.764
2024-01-27 22:00:00,15.707,102.821,0.656
2024-01-27 23:00:00,16.215,102.857,0.544
2024-01-28 00:00:00,17.836,102.965,0.504
2024-01-28 01:00:00,19.542,103.195,0.554
2024-01-28 02:00:00,20.232,103.324,0.737
2024-01-28 03:00:00,22.349,103.269,0.7
2024-01-28 04:00:00,23.414,102.988,0.666
2024-01-28 05:00:00,23.195,103.003,0.63
2024-01-28 06:00:00,23.491,102.761,0.45
2024-01-28 07:00:00,23.964,102.613,0.536
2024-01-28 08:00:00,22.775,102.464,0.694
2024-01-28 09:00:00,22.002,102.442,0.645
2024-01-28 10:00:00,22.218,102.424,0.618
2024-01-28 11:00:00,20.89,101.995,0.642
2024-01-28 12:00:00,19.493,102.192,0.526
2024-01-28 13:00:00,18.462,102.373,0.537
2024-01-28 14:00:00,15.583,102.293,0.642
2024-01-28 15:00:00,16.616,102.05,0.655
2024-01-28 16:00:00,15.316,101.974,0.762
2024-01-28 17:00:00,15.259,102.329,0.645
2024-01-28 18:00:00,14.787,102.014,0.479
2024-01-28 19:00:00,14.828,102.648,0.629
2024-01-28 20:00:00,15.207,102.58,0.605
2024-01-28 21:00:00,16.461,103.019,0.666
2024-01-28 22:00:00,17.163,102.61,0.678
2024-01-28 23:00:00,19.152,103.116,0.623
2024-01-29 00:00:00,19.048,103.05,0.495
2024-01-29 01:00:00,21.044,103.073,0.612
2024-01-29 02:00:00,23.876,102.942,0.677
2024-01-29 03:00:00,23.384,103.228,0.692
2024-01-29 04:00:00,24.485,103.198,0.658
2024-01-29 05:00:00,24.672,103.292,0.579
2024-01-29 06:00:00,25.647,103.077,0.512
2024-01-29 07:00:00,24.906,102.721,0.621
2024-01-29 08:00:00,24.808,102.533,0.683
2024-01-29 09:00:00,24.705,102.35,0.641
2024-01-29 10:00:00,22.811,102.656,0.623
2024-01-29 11:00:00,22.567,102.213,0.62
2024-01-29 12:00:00,21.361,102.469,0.574
2024-01-29 13:00:00,20.273,102.272,0.608
2024-01-29 14:00:00,18.584,102.222,0.653
2024-01-29 15:00:00,19.473,102.139,0.711
2024-01-29 16:00:00,17.429,102.331,0.616
2024-01-29 17:00:00,16.553,102.306,0.665
2024-01-29 18:00:00,15.721,102.354,0.509
2024-01-29 19:00:00,16.417,102.634,0.567
2024-01-29 20:00:00,17.886,102.639,0.665
2024-01-29 21:00:00,18.904,102.673,0.674
2024-01-29 22:00:00,19.853,103.007,0.739
2024-01-29 23:00:00,20.693,103.017,0.59
2024-01-30 00:00:00,20.81,103.186,0.508
2024-01-30 01:00:00,23.196,103.102,0.629
2024-01-30 02:00:00,23.408,103.014,0.636
2024-01-30 03:00:00,24.336,103.447,0.71
2024-01-30 04:00:00,26.206,103.376,0.687
2024-01-30 05:00:00,26.912,103.204,0.522
2024-01-30 06:00:00,27.344,102.916,0.513
2024-01-30 07:00:00,26.961,102.813,0.598
2024-01-30 08:00:00,26.511,102.939,0.68
2024-01-30 09:00:00,24.833,102.55,0.702
2024-01-30 10:00:00,24.348,102.388,0.686
2024-01-30 11:00:00,22.322,102.658,0.667
2024-01-30 12:00:00,20.748,102.288,0.441
2024-01-30 13:00:00,21.115,102.507,0.583
2024-01-30 14:00:00,19.026,102.011,0.707
2024-01-30 15:00:00,18.975,102.311,0.724
2024-01-30 16:00:00,18.329,102.59,0.696
2024-01-30 17:00:00,16.797,102.361,0.738
2024-01-30 18:00:00,17.354,102.418,0.531
2024-01-30 19:00:00,16.772,102.403,0.657
2024-01-30 20:00:00,16.557,102.871,0.658
2024-01-30 21:00:00,18.526,102.725,0.65
2024-01-30 22:00:00,19.195,102.951,0.657
2024-01-30 23:00:00,20.407,102.889,0.636
2024-01-31 00:00:00,23.135,103.394,0.52
2024-01-31 01:00:00,22.31,103.392,0.62
2024-01-31 02:00:00,24.641,103.239,0.662
2024-01-31 03:00:00,24.826,103.061,0.681
2024-01-31 04:00:00,26.737,103.423,0.664
2024-01-31 05:00:00,26.842,103.065,0.636
2024-01-31 06:00:00,27.03,102.856,0.542
2024-01-31 07:00:00,26.031,102.642,0.55
2024-01-31 08:00:00,25.603,102.683,0.711
2024-01-31 09:00:00,25.785,102.433,0.667
2024-01-31 10:00:00,25.215,102.437,0.697
2024-01-31 11:00:00,23.191,102.537,0.59
2024-01-31 12:00:00,21.025,102.287,0.578
2024-01-31 13:00:00,20.425,102.343,0.579
2024-01-31 14:00:00,20.423,102.16,0.682
2024-01-31 15:00:00,17.94,102.291,0.73
2024-01-31 16:00:00,17.907,102.616,0.63
2024-01-31 17:00:00,16.031,102.352,0.596
2024-01-31 18:00:00,16.222,102.564,0.487
2024-01-31 19:00:00,16.73,102.391,0.574
2024-01-31 20:00:00,17.035,102.984,0.651
2024-01-31 21:00:00,17.069,102.817,0.756
2024-01-31 22:00:00,18.014,103.171,0.643
2024-01-31 23:00:00,20.233,103.104,0.628
2024-02-01 00:00:00,21.583,103.3,0.516
2024-02-01 01:00:00,23.001,103.367,0.53
2024-02-01 02:00:00,24.313,103.224,0.699
2024-02-01 03:00:00,24.277,103.446,0.629
2024-02-01 04:00:00,24.733,103.126,0.705
2024-02-01 05:00:00,26.158,103.285,0.575
2024-02-01 06:00:00,25.873,103.012,0.5
2024-02-01 07:00:00,24.612,103.006,0.535
2024-02-01 08:00:00,24.008,102.758,0.679
2024-02-01 09:00:00,24.055,102.707,0.746
2024-02-01 10:00:00,22.543,102.418,0.633
2024-02-01 11:00:00,21.353,102.511,0.57
2024-02-01 12:00:00,20.644,102.398,0.523
2024-02-01 13:00:00,19.087,102.257,0.624
2024-02-01 14:00:00,18.148,102.308,0.551
2024-02-01 15:00:00,15.082,102.35,0.801
2024-02-01 16:00:00,15.524,102.283,0.7
2024-02-01 17:00:00,15.215,102.433,0.635
2024-02-01 18:00:00,13.639,102.403,0.493
2024-02-01 19:00:00,14.26,103.026,0.507
2024-02-01 20:00:00,14.576,102.963,0.707
2024-02-01 21:00:00,15.817,102.977,0.672
2024-02-01 22:00:00,17.746,103.237,0.7
2024-02-01 23:00:00,19.12,102.874,0.589
2024-02-02 00:00:00,18.644,102.873,0.512
2024-02-02 01:00:00,20.675,103.254,0.561
2024-02-02 02:00:00,21.835,103.133,0.716
2024-02-02 03:00:00,22.704,103.295,0.641
2024-02-02 04:00:00,23.443,103.319,0.785
2024-02-02 05:00:00,23.824,103.354,0.712
2024-02-02 06:00:00,24.766,102.947,0.582
2024-02-02 07:00:00,24.187,103.062,0.664
2024-02-02 08:00:00,22.334,102.878,0.669
2024-02-02 09:00:00,22.599,102.8,0.758
2024-02-02 10:00:00,21.569,102.549,0.668
2024-02-02 11:00:00,19.967,102.729,0.522
2024-02-02 12:00:00,19.115,102.424,0.575
2024-02-02 13:00:00,17.21,102.652,0.656
2024-02-02 14:00:00,15.968,102.246,0.672
2024-02-02 15:00:00,14.844,102.489,0.639
2024-02-02 16:00:00,12.727,102.415,0.644
2024-02-02 17:00:00,13.354,102.451,0.509
2024-02-02 18:00:00,12.797,102.697,0.547
2024-02-02 19:00:00,12.625,102.677,0.52
2024-02-02 20:00:00,14.669,102.453,0.688
2024-02-02 21:00:00,14.879,102.525,0.658
2024-02-02 22:00:00,15.571,103.3,0.602
2024-02-02 23:00:00,16.435,103.403,0.612
2024-02-03 00:00:00,18.228,103.588,0.483
2024-02-03 01:00:00,19.924,103.36,0.642
2024-02-03 02:00:00,20.026,103.194,0.61
2024-02-03 03:00:00,21.545,103.316,0.662
2024-02-03 04:00:00,22.857,103.338,0.554
2024-02-03 05:00:00,21.669,103.113,0.491
2024-02-03 06:00:00,22.965,103.413,0.59
2024-02-03 07:00:00,22.573,103.386,0.704
2024-02-03 08:00:00,22.255,102.995,0.678
2024-02-03 09:00:00,21.247,102.794,0.659
2024-02-03 10:00:00,20.605,102.48,0.658
2024-02-03 11:00:00,20.483,102.801,0.644
2024-02-03 12:00:00,17.856,102.499,0.474
2024-02-03 13:00:00,16.949,102.39,0.612
2024-02-03 14:00:00,16.786,102.485,0.673
2024-02-03 15:00:00,14.247,102.338,0.672
2024-02-03 16:00:00,14.897,102.494,0.647
2024-02-03 17:00:00,13.34,102.332,0.615
2024-02-03 18:00:00,14.267,102.813,0.451
2024-02-03 19:00:00,13.852,102.754,0.623
2024-02-03 20:00:00,14.122,103.074,0.65
2024-02-03 21:00:00,14.732,103.002,0.706
2024-02-03 22:00:00,15.473,103.137,0.742
2024-02-03 23:00:00,17.142,103.085,0.592
2024-02-04 00:00:00,18.975,103.467,0.546
2024-02-04 01:00:00,19.77,103.279,0.51
2024-02-04 02:00:00,20.844,103.362,0.65
2024-02-04 03:00:00,21.971,103.427,0.701
2024-02-04 04:00:00,23.565,103.403,0.769
2024-02-04 05:00:00,24.26,103.056,0.502
2024-02-04 06:00:00,23.353,103.18,0.495
2024-02-04 07:00:00,23.241,103.217,0.673
2024-02-04 08:00:00,23.431,102.915,0.634
2024-02-04 09:00:00,23.388,102.81,0.689
2024-02-04 10:00:00,22.188,102.747,0.69
2024-02-04 11:00:00,19.608,102.599,0.609
2024-02-04 12:00:00,18.974,102.381,0.578
2024-02-04 13:00:00,17.348,102.476,0.622
2024-02-04 14:00:00,16.609,102.61,0.74
2024-02-04 15:00:00,16.767,102.316,0.682
2024-02-04 16:00:00,14.227,102.464,0.636
2024-02-04 17:00:00,13.681,102.389,0.589
2024-02-04 18:00:00,14.058,102.839,0.442
2024-02-04 19:00:00,14.971,102.804,0.624
2024-02-04 20:00:00,15.744,102.821,0.654
2024-02-04 21:00:00,16.503,103.094,0.666
2024-02-04 22:00:00,18.056,103.025,0.698
2024-02-04 23:00:00,17.573,103.159,0.543
2024-02-05 00:00:00,20.713,103.182,0.539
2024-02-05 01:00:00,21.182,103.298,0.576
2024-02-05 02:00:00,23.088,103.687,0.731
2024-02-05 03:00:00,22.965,103.365,0.68
2024-02-05 04:00:00,24.631,103.502,0.705
2024-02-05 05:00:00,25.343,103.234,0.609
2024-02-05 06:00:00,26.138,103.376,0.537
2024-02-05 07:00:00,24.396,102.992,0.605
2024-02-05 08:00:00,24.938,103.025,0.59
2024-02-05 09:00:00,23.545,102.899,0.75
2024-02-05 10:00:00,23.534,103.12,0.669
2024-02-05 11:00:00,22.56,102.76,0.639
2024-02-05 12:00:00,21.64,102.494,0.535
2024-02-05 13:00:00,19.319,102.632,0.561
2024-02-05 14:00:00,19.056,102.829,0.627
2024-02-05 15:00:00,18.345,102.277,0.733
2024-02-05 16:00:00,15.811,102.441,0.658
2024-02-05 17:00:00,16.725,102.609,0.647
2024-02-05 18:00:00,16.822,102.683,0.491
2024-02-05 19:00:00,16.32,102.816,0.651
2024-02-05 20:00:00,16.304,102.801,0.694
2024-02-05 21:00:00,18.444,103.339,0.714
2024-02-05 22:00:00,18.246,103.04,0.655
2024-02-05 23:00:00,20.115,103.332,0.612
2024-02-06 00:00:00,21.54,103.606,0.56
2024-02-06 01:00:00,23.333,103.502,0.597
2024-02-06 02:00:00,23.776,103.385,0.7
2024-02-06 03:00:00,24.818,103.32,0.702
2024-02-06 04:00:00,26.122,103.446,0.679
2024-02-06 05:00:00,27.202,103.294,0.686
2024-02-06 06:00:00,28.174,103.341,0.56
2024-02-06 07:00:00,25.758,102.984,0.604
2024-02-06 08:00:00,26.381,103.19,0.684
2024-02-06 09:00:00,24.771,102.957,0.665
2024-02-06 10:00:00,25.022,102.847,0.665
2024-02-06 11:00:00,22.663,102.93,0.615
2024-02-06 12:00:00,21.545,102.566,0.543
2024-02-06 13:00:00,20.317,102.469,0.637
2024-02-06 14:00:00,19.432,102.474,0.618
2024-02-06 15:00:00,31.843,102.541,0.749
2024-02-06 16:00:00,17.955,102.602,0.669
2024-02-06 17:00:00,17.166,102.568,0.551
2024-02-06 18:00:00,16.202,102.49,0.567
2024-02-06 19:00:00,17.606,102.83,0.673
2024-02-06 20:00:00,17.633,103.098,0.686
2024-02-06 21:00:00,19.149,103.197,0.735
2024-02-06 22:00:00,19.053,103.481,0.712
2024-02-06 23:00:00,19.71,103.704,0.67
2024-02-07 00:00:00,21.929,103.611,0.536
2024-02-07 01:00:00,24.004,103.762,0.534
2024-02-07 02:00:00,24.508,103.694,0.774
2024-02-07 03:00:00,25.303,103.827,0.753
2024-02-07 04:00:00,25.67,103.806,0.648
2024-02-07 05:00:00,27.717,103.599,0.549
2024-02-07 06:00:00,26.184,103.464,0.525
2024-02-07 07:00:00,26.163,103.211,0.586
2024-02-07 08:00:00,26.404,103.109,0.69
2024-02-07 09:00:00,24.115,102.937,0.737
2024-02-07 10:00:00,24.917,102.96,0.645
2024-02-07 11:00:00,23.278,102.653,0.544
2024-02-07 12:00:00,22.103,102.651,0.519
2024-02-07 13:00:00,20.557,102.272,0.573
2024-02-07 14:00:00,18.869,102.863,0.681
2024-02-07 15:00:00,17.241,102.584,0.633
2024-02-07 16:00:00,16.946,102.732,0.661
2024-02-07 17:00:00,5.031,102.959,0.636
2024-02-07 18:00:00,16.539,102.887,0.53
2024-02-07 19:00:00,16.842,103.179,0.561
2024-02-07 20:00:00,17.683,102.906,0.615
2024-02-07 21:00:00,17.752,103.584,0.701
2024-02-07 22:00:00,19.055,103.512,0.701
2024-02-07 23:00:00,19.462,103.49,0.62
2024-02-08 00:00:00,20.581,103.758,0.474
2024-02-08 01:00:00,22.378,103.427,0.615
2024-02-08 02:00:00,22.999,103.584,0.748
2024-02-08 03:00:00,24.358,103.835,0.71
2024-02-08 04:00:00,24.283,103.296,0.592
2024-02-08 05:00:00,24.818,103.588,0.61
2024-02-08 06:00:00,25.826,103.486,0.602
2024-02-08 07:00:00,25.733,103.585,0.536
2024-02-08 08:00:00,24.037,102.926,0.675
2024-02-08 09:00:00,24.162,103.277,0.689
2024-02-08 10:00:00,22.33,102.831,0.678
2024-02-08 11:00:00,21.379,102.742,0.61
2024-02-08 12:00:00,20.85,102.544,0.557
2024-02-08 13:00:00,19.116,102.511,0.604
2024-02-08 14:00:00,17.828,102.713,0.737
2024-02-08 15:00:00,17.386,102.499,0.694
2024-02-08 16:00:00,14.949,102.823,0.656
2024-02-08 17:00:00,14.207,102.689,0.567
2024-02-08 18:00:00,14.122,102.708,0.409
2024-02-08 19:00:00,14.5,102.931,0.614
2024-02-08 20:00:00,13.668,103.191,0.776
2024-02-08 21:00:00,15.679,103.231,0.723
2024-02-08 22:00:00,16.443,103.402,0.708
2024-02-08 23:00:00,18.376,103.611,0.579
2024-02-09 00:00:00,19.344,103.755,0.488
2024-02-09 01:00:00,19.999,103.604,0.649
2024-02-09 02:00:00,21.854,103.519,0.774
2024-02-09 03:00:00,22.905,103.678,0.774
2024-02-09 04:00:00,22.742,103.695,0.713
2024-02-09 05:00:00,23.346,103.333,0.602
2024-02-09 06:00:00,22.418,103.321,0.51
2024-02-09 07:00:00,22.871,103.23,0.562
2024-02-09 08:00:00,22.524,103.18,0.601
2024-02-09 09:00:00,22.166,102.969,0.644
2024-02-09 10:00:00,20.467,103.069,0.676
2024-02-09 11:00:00,19.47,102.617,0.585
2024-02-09 12:00:00,17.701,102.538,0.427
2024-02-09 13:00:00,17.199,102.672,0.598
2024-02-09 14:00:00,16.103,102.674,0.657
2024-02-09 15:00:00,15.012,102.495,0.641
2024-02-09 16:00:00,13.945,102.669,0.655
2024-02-09 17:00:00,12.477,102.776,0.584
2024-02-09 18:00:00,12.826,102.879,0.469
2024-02-09 19:00:00,13.093,103.081,0.646
2024-02-09 20:00:00,13.566,103.089,0.578
2024-02-09 21:00:00,14.622,103.542,0.601
2024-02-09 22:00:00,16.444,103.519,0.673
2024-02-09 23:00:00,17.261,103.433,0.605
2024-02-10 00:00:00,17.458,103.655,0.52
2024-02-10 01:00:00,19.736,103.717,0.573
2024-02-10 02:00:00,20.907,103.906,0.627
2024-02-10 03:00:00,21.064,103.624,0.7
2024-02-10 04:00:00,22.845,103.787,0.651
2024-02-10 05:00:00,22.735,103.606,0.678
2024-02-10 06:00:00,22.154,103.726,0.484
2024-02-10 07:00:00,23.104,103.58,0.597
2024-02-10 08:00:00,22.466,103.289,0.797
2024-02-10 09:00:00,21.412,103.092,0.69
2024-02-10 10:00:00,20.5,103.087,0.701
2024-02-10 11:00:00,18.898,102.878,0.632
2024-02-10 12:00:00,18.416,103.075,0.537
2024-02-10 13:00:00,16.748,102.781,0.614
2024-02-10 14:00:00,15.689,102.688,0.683
2024-02-10 15:00:00,14.791,102.693,0.705
2024-02-10 16:00:00,13.115,102.626,0.644
2024-02-10 17:00:00,12.801,102.968,0.616
2024-02-10 18:00:00,11.872,102.863,0.601
2024-02-10 19:00:00,13.741,103.271,0.661
2024-02-10 20:00:00,13.21,103.042,0.688
2024-02-10 21:00:00,14.851,103.388,0.743
2024-02-10 22:00:00,16.07,103.666,0.63
2024-02-10 23:00:00,17.458,103.28,0.587
2024-02-11 00:00:00,17.714,103.991,0.547
2024-02-11 01:00:00,19.739,103.683,0.674
2024-02-11 02:00:00,22.036,103.793,0.635
2024-02-11 03:00:00,23.15,103.848,0.676
2024-02-11 04:00:00,23.562,103.829,0.782
2024-02-11 05:00:00,23.728,103.689,0.605
2024-02-11 06:00:00,23.15,103.7,0.591
2024-02-11 07:00:00,24.073,103.512,0.61
2024-02-11 08:00:00,23.109,103.572,0.686
2024-02-11 09:00:00,22.808,103.258,0.685
2024-02-11 10:00:00,21.12,103.353,0.72
2024-02-11 11:00:00,20.256,103.089,0.668
2024-02-11 12:00:00,19.231,102.6,0.448
2024-02-11 13:00:00,18.054,103.209,0.582
2024-02-11 14:00:00,17.066,102.71,0.719
2024-02-11 15:00:00,15.456,103.034,0.694
2024-02-11 16:00:00,14.274,102.86,0.375
2024-02-11 17:00:00,15.628,103.091,0.355
2024-02-11 18:00:00,16.049,102.931,0.447
2024-02-11 19:00:00,15.067,103.248,0.464
2024-02-11 20:00:00,14.577,103.246,1.433
2024-02-11 21:00:00,15.777,103.653,0.482
2024-02-11 22:00:00,17.656,103.607,0.766
2024-02-11 23:00:00,19.436,103.791,0.375
2024-02-12 00:00:00,19.272,103.412,0.266
2024-02-12 01:00:00,21.294,103.781,-0.13
2024-02-12 02:00:00,22.767,103.881,0.009
2024-02-12 03:00:00,24.278,103.844,0.164
2024-02-12 04:00:00,24.422,103.912,0.769
2024-02-12 05:00:00,33.328,103.641,0.932
2024-02-12 06:00:00,25.818,103.605,-0.265
2024-02-12 07:00:00,26.022,103.659,0.287
2024-02-12 08:00:00,24.87,103.014,0.147
2024-02-12 09:00:00,24.439,103.316,0.504
2024-02-12 10:00:00,22.946,103.057,1.105
2024-02-12 11:00:00,21.586,102.865,0.503
2024-02-12 12:00:00,21.484,102.97,0.565
2024-02-12 13:00:00,19.873,103.05,1.092
2024-02-12 14:00:00,18.794,103.0,0.871
2024-02-12 15:00:00,18.43,102.837,0.347
2024-02-12 16:00:00,16.164,103.035,0.677
2024-02-12 17:00:00,16.027,103.11,0.263
2024-02-12 18:00:00,16.342,103.069,0.73
2024-02-12 19:00:00,16.136,103.098,0.836
2024-02-12 20:00:00,17.5,103.237,0.091
2024-02-12 21:00:00,17.766,103.59,0.805
2024-02-12 22:00:00,18.371,103.583,0.561
2024-02-12 23:00:00,20.261,103.542,0.562
2024-02-13 00:00:00,21.666,103.532,0.459
2024-02-13 01:00:00,23.464,103.967,0.604
2024-02-13 02:00:00,24.388,103.785,0.663
2024-02-13 03:00:00,25.506,103.908,0.693
2024-02-13 04:00:00,26.254,104.002,0.664
2024-02-13 05:00:00,26.485,103.548,0.601
2024-02-13 06:00:00,26.372,103.639,0.527
2024-02-13 07:00:00,26.836,103.504,0.607
2024-02-13 08:00:00,25.992,103.461,0.659
2024-02-13 09:00:00,26.437,103.461,0.72
2024-02-13 10:00:00,25.216,102.955,0.715
2024-02-13 11:00:00,23.606,103.135,0.572
2024-02-13 12:00:00,22.177,103.122,0.497
2024-02-13 13:00:00,20.618,102.886,0.658
2024-02-13 14:00:00,18.721,102.872,0.618
2024-02-13 15:00:00,18.322,102.968,0.79
2024-02-13 16:00:00,17.725,103.003,0.606
2024-02-13 17:00:00,17.307,103.116,0.583
2024-02-13 18:00:00,17.282,103.214,0.452
2024-02-13 19:00:00,17.722,103.103,0.709
2024-02-13 20:00:00,17.249,103.529,0.648
2024-02-13 21:00:00,18.042,103.687,0.675
2024-02-13 22:00:00,20.348,103.665,0.655
2024-02-13 23:00:00,21.134,103.522,0.605
2024-02-14 00:00:00,21.715,103.816,0.484
2024-02-14 01:00:00,23.162,103.919,0.593
2024-02-14 02:00:00,24.35,103.744,0.497
2024-02-14 03:00:00,25.442,103.853,0.703
2024-02-14 04:00:00,26.475,103.653,0.674
2024-02-14 05:00:00,28.184,103.883,0.652
2024-02-14 06:00:00,26.916,103.719,0.565
2024-02-14 07:00:00,26.995,103.331,0.591
2024-02-14 08:00:00,25.05,103.504,0.714
2024-02-14 09:00:00,24.938,103.315,0.645
2024-02-14 10:00:00,24.89,103.28,0.712
2024-02-14 11:00:00,23.145,103.039,0.571
2024-02-14 12:00:00,18.93,102.895,0.441
2024-02-14 13:00:00,20.626,102.846,0.591
2024-02-14 14:00:00,20.117,102.86,0.743
2024-02-14 15:00:00,16.681,102.956,0.709
2024-02-14 16:00:00,17.942,103.022,0.748
2024-02-14 17:00:00,14.812,103.048,0.563
2024-02-14 18:00:00,16.81,103.114,0.552
2024-02-14 19:00:00,16.353,103.245,0.567
2024-02-14 20:00:00,15.387,103.805,0.684
2024-02-14 21:00:00,17.796,103.445,0.711
2024-02-14 22:00:00,19.191,103.602,0.706
2024-02-14 23:00:00,19.859,104.289,0.613
2024-02-15 00:00:00,21.219,103.944,0.463
2024-02-15 01:00:00,21.847,103.731,0.644
2024-02-15 02:00:00,22.114,104.09,0.76
2024-02-15 03:00:00,24.611,103.818,0.671
2024-02-15 04:00:00,25.969,104.049,0.581
2024-02-15 05:00:00,26.025,103.808,0.625
2024-02-15 06:00:00,24.252,103.676,0.483
2024-02-15 07:00:00,24.293,103.867,0.593
2024-02-15 08:00:00,24.121,103.585,0.701
2024-02-15 09:00:00,22.804,103.517,0.677
2024-02-15 10:00:00,22.676,103.316,0.66
2024-02-15 11:00:00,21.605,103.079,0.595
2024-02-15 12:00:00,19.142,103.155,0.573
2024-02-15 13:00:00,19.097,103.191,0.602
2024-02-15 14:00:00,17.711,103.009,0.611
2024-02-15 15:00:00,15.912,103.272,0.64
2024-02-15 16:00:00,15.268,103.175,0.68
2024-02-15 17:00:00,13.629,103.156,0.544
2024-02-15 18:00:00,14.356,103.264,0.422
2024-02-15 19:00:00,14.657,103.367,0.632
2024-02-15 20:00:00,15.182,103.289,0.707
2024-02-15 21:00:00,16.031,103.595,0.682
2024-02-15 22:00:00,16.916,103.766,0.688
2024-02-15 23:00:00,17.748,103.78,0.609
2024-02-16 00:00:00,19.304,103.979,0.53
2024-02-16 01:00:00,20.961,103.99,0.63
2024-02-16 02:00:00,21.443,104.127,0.543
2024-02-16 03:00:00,22.662,104.102,0.688
2024-02-16 04:00:00,23.092,103.985,0.699
2024-02-16 05:00:00,23.254,103.683,0.579
2024-02-16 06:00:00,24.067,104.059,0.502
2024-02-16 07:00:00,23.192,103.653,0.638
2024-02-16 08:00:00,23.201,103.535,0.677
2024-02-16 09:00:00,22.138,103.368,0.775
2024-02-16 10:00:00,20.852,103.225,0.73
2024-02-16 11:00:00,19.581,103.425,0.594
2024-02-16 12:00:00,18.131,103.319,0.49
